"mean_agr_land","mean_life_exp","mean_elec_access","mean_fert_rate","mean_inter","mean_sanit","mean_pop_growth","mean_prim_school","mean_total_unempl","Predicted_output"
0.481967776158792,-0.654605796290749,0.197404290084056,0.948435918226332,-1.08927286310998,-0.763003783493453,0.515473519934888,-2.28012560500024,-1.14204851685785,4.44195829913951e-05
1.14449787111702,0.411837880921622,0.635228903624011,-0.941151786588549,0.279224476365159,0.291874630255913,-1.73190064442914,-0.267414127624706,-0.297584077048876,2.54904176087688e-17
-0.948553152406377,-0.348590584883,0.316753636045627,-0.10505352567051,-0.0878327316937208,0.678878309341444,-0.687879966098402,-0.0802284880303136,-0.687416773715399,6.69097174430314e-18
-0.233059926104475,-1.38898231138053,-1.6985845422033,1.7528521691826,-1.1464282788403,-2.0462298857301,1.32072727358105,0.753516454777585,-1.28341534500038,0.479511886835098
-1.18682620765985,-0.133347031969284,0.686887181350226,-0.966071628416189,0.5444627318539,0.52817244709314,-1.20390672067667,0.161519375298763,-0.270336703719044,4.18447165097779e-24
0.548762703647182,0.565374420920139,0.571286267344884,-0.752282141983702,0.0320525524957715,0.174008380765708,-0.536922171017769,0.386605506329787,-0.742081769457402,4.95975324764868e-16
0.168295624994372,-1.09537738284029,-1.05831226283852,1.08843088054068,-1.05101267484581,-1.22175793066848,0.798106041454231,-0.627954615591296,-0.674082474949139,0.100118845701218
0.529494822778297,-1.23541295969956,-1.50003147470777,0.938793567368401,-1.04438367451938,-1.40607443706619,1.02294000640206,0.0825797612759718,-0.910135205747586,0.0162108931690454
-0.692512389642103,0.124404442177929,0.536965992860843,0.015997625243136,-0.313252525161251,0.468221934318095,0.415123152160794,-0.171007137786606,0.755143587217883,4.27971946339047e-16
-0.360356172452535,0.76974748632028,0.316507023057519,-0.218507679920968,0.0916387593965097,0.0643760307124865,0.347712522651704,0.188520491480156,-0.364042816949131,1.81070402541141e-15
-0.135578195910399,0.548659207684139,0.66049260668243,-0.826452503005711,0.102815725941011,0.276506839471165,-0.616818533950533,0.403370032681692,-0.508849210574975,2.84633934454051e-19
-1.60811902957312,0.187185161284388,0.495991486865774,-0.652157309406275,0.124402548138063,0.535054037492699,-0.613423107498304,-0.148771153878013,0.0926219805433217,3.06308681532665e-22
0.65042595625907,-1.77876311950922,-2.16567284195762,1.6858253081864,-1.28332704878194,-1.74359640059638,1.19190458409777,0.623776821737545,-0.904659104983903,0.922264516353607
-1.25747664819703,-0.194586743785206,-0.309155348464074,0.444286550694631,-0.599564879592458,-0.136211800693172,-0.139428694557196,0.219001611659032,-0.813044847865308,7.08068773747073e-06
-0.690827798683541,0.126864753886945,0.538946827318248,0.0257753673715924,-0.307856992919142,0.471738987276871,0.421102636880639,-0.175487423948805,0.772786711451256,4.72445808281328e-16
-0.756653209953464,0.986308741258418,0.729502360537055,-0.965342190835053,0.529768421015865,0.965349886929405,-1.69817129908288,-0.196355810966521,0.746780229049291,1.58000644483855e-28
-0.464401251965184,0.349288803228692,0.673857826382853,-0.718532445839376,0.355719174171021,0.364135125334621,-0.32837860603608,0.566929791932586,0.419190473477919,2.19975537068176e-21
-1.16734084407073,1.5603629810884,0.729502360537055,-1.05823747557771,1.74963072937949,0.991466582182476,-1.15252910953578,0.123704687342514,-0.76638090417648,6.67604476293013e-29
-0.986128197347063,0.449334125596607,0.696120706780207,-0.0712113786658892,-0.467937817033952,0.504735288947347,0.289595855082765,0.821009782394182,1.3237233897352,6.2825653789255e-18
-0.303667543953828,0.394217573707698,0.701543893713087,-0.712177260046649,-0.194194353724054,0.468493492275605,0.0435248331683808,0.585659506677049,0.697743832421498,4.01779026419663e-22
1.1675905385093,0.510206611696986,0.729045546536656,-1.04227124526101,1.00435217512745,0.922315767044475,-1.32339885222153,-0.0474328605616339,-0.199777544770455,2.125495936747e-23
-1.57512172196164,-0.392134078874793,0.12256620044142,-0.155769786676509,-0.287553697751942,0.430897792052467,-0.899824885657799,-0.354778635019821,0.880700625197122,2.21289983272322e-15
0.53093737288935,0.625830611197062,0.694036104144361,-1.01915822627213,0.797487796833232,0.714692269982558,-1.39731572210356,-0.164271651080255,0.18664624562919,1.20249475661949e-23
1.95616544184824,-2.62790488310467,-2.03249123714639,0.308127469858613,-0.813191490784008,-1.44433743141345,-0.617689826469973,1.33461371825084,1.63446770081797,0.933760344982147
0.190342861688294,0.645142704325152,0.729144438180271,-1.04696719535415,1.35013870733547,0.936928256728072,-1.08862891743471,0.00298975397213668,0.912483310504656,5.8126775726218e-28
-1.14304443376591,-0.223239424323461,-0.149366017139952,-0.414078348133608,-0.360534830408443,-0.317095608873623,0.0378825604194349,-0.138652766637145,-0.966289645831576,1.43429393362204e-10
-0.97400152558582,0.303667394506078,0.533987785615315,-0.88999723690719,0.304303857794354,0.423306973591946,-0.646850936079662,-0.0216503092216575,2.07260013874213,1.49316611979611e-21
-0.504260047906161,0.640379635842565,0.704672605809747,-0.767339020474162,0.795031874500679,0.80255795631454,-1.03753760740893,0.243076218311654,2.67140332565325,1.32840121201127e-25
-1.40509534430164,0.218238375231601,0.0766843032275503,-0.145876985146944,-1.16202968457416,0.689997359321433,-0.0460876657676415,0.426102794158629,2.19302110334772,2.30531961083303e-17
1.76257994718968,-0.281960967385789,0.722578750805625,-0.0792884128261037,-1.26635660466334,0.845642065783215,0.166479044686516,0.667944245801487,-0.411774534788818,2.01663806367967e-14
-1.65355458160551,-0.13647421316171,-1.49965997156096,1.02516774274837,-1.13025904989735,-1.56415892641992,0.847712702570142,0.376177238303802,-1.26173282609329,0.646142482757568
-0.472621261268914,0.0856212202336799,0.699023167018631,-0.736413843043174,0.228648336211687,0.682371598974591,-0.819713662305951,0.079592581495806,0.0343053697504982,9.8190076964102e-24
-0.135001906806031,0.432307223261641,0.587683006087549,-0.650034187147322,-0.0400649334088659,-0.0559204966433628,-0.291373308638224,0.502309702049971,-1.19467943667737,6.31602526152846e-15
0.166667880007144,0.220201759229227,0.456113121503253,-0.778171012022357,-0.0185260953174998,0.455698561117809,-0.802763346991862,-0.438378805989764,-0.144581644204257,9.63105289564957e-21
1.6701292205343,-1.02506363357613,-0.538343290286396,1.22840846277982,-1.22815244181364,-1.34561894427103,0.551538859876564,0.248412099205112,-0.619830862345147,0.999014139175415
-0.144830190262666,-1.50742890488175,-2.35591106521767,3.08233825322073,-1.33231145861532,-2.15742636877155,1.92586088793066,-3.55838513786571,-1.28843880210289,0.999869227409363
0.95811371131165,-0.366277244787303,-0.0722450041416818,-0.052921972631736,-1.00298864008789,-0.939610824703122,0.0928801425139682,-0.0935072729420796,-0.165417524095554,0.000176675865077414
0.280014520769852,-1.58872838413982,-1.54004316590429,1.59489318197646,-1.0236169860665,-1.55152955798519,1.13205255884011,-0.53560589837866,-0.358127757724693,0.548473715782166
-0.951688131214727,0.423264749183687,0.460512591352142,-0.57248839794247,0.021675531917976,0.303332608275,-1.45764555302176,0.840002897393339,2.28748162267978,3.91652636326298e-20
0.24820433585065,0.904724682312625,0.719187387389005,-0.825099206619883,0.108997258966542,0.820161240886167,-1.50235311749491,0.626695543768667,1.40994756950697,3.2659669464556e-22
-1.4652072946106,1.37829902148741,0.729502360537055,-0.763957936407095,2.23301461411695,0.958595002261145,-0.514279774756289,0.70016174646374,-0.178299159279186,1.84679814733395e-29
1.43314436384171,-1.79031436202858,-0.712465598635679,1.51445443612045,-0.912674304816118,-1.5415866987477,0.831155270591934,-1.75354295778239,-0.601742866629773,0.548473715782166
0.140453997213119,-0.243714572704898,0.043798640683072,-0.0613274092907362,-0.734972036032329,-0.546191054075421,0.126831633136769,0.0577953865908175,-0.178275112450161,2.24659103764679e-07
0.144357963276988,0.488944599625134,0.722380951523385,-0.983415337426882,0.790360889326843,0.873643009556824,-1.49431579881839,-0.111849114846074,1.63342928300703,2.24676691603721e-26
-0.770310532568649,-0.0119029523567828,-1.41096385360329,-0.692892558330787,-1.51138099423818,0.266876116436696,-0.700053665581493,-0.228456017584649,-0.963919923134812,3.14995276085028e-07
0.0743697262270324,1.46979058744725,0.729502360537055,-0.978093260654648,1.97971227114649,0.988526418332141,-0.380430108038661,0.171686646665449,-0.724755438079765,3.69593226713451e-28
-0.0668003378511734,1.14757338766876,0.72526569751795,-0.853005776156714,1.50268406213949,0.944790600748095,-0.652246100769438,0.0315110676974566,-0.243484146285289,1.06153580008431e-27
-1.26532343734792,0.48227534600122,0.714910103451547,0.413911572290263,0.0604938324536554,0.919677340569079,1.93160754366659,-0.987096039176036,1.31783902213987,3.08651671546684e-18
0.10299582092427,-1.35696218849299,-1.72392357299884,1.69168085490372,-1.17180924017216,-1.7246718731523,1.24905133132643,-0.560186259481055,-0.607083761136763,0.557455062866211
-0.764678321261065,0.600547549501027,0.729396090577422,-0.923307176234587,1.58411623157487,0.968033113891729,-1.28833056543816,-0.0300248092941737,0.156302135357517,1.15717514593252e-28
-0.679102892500571,0.554369715625157,0.706496660148993,-0.484110617189423,1.10478579141984,0.806644391107399,0.404521724629007,-0.157745715255117,-0.883952876326411,1.00791488287069e-25
-0.387583847118939,0.704687435749393,0.714077215956237,-0.843928714894222,0.871000011769278,0.816811922011499,-0.863387472934659,0.0990170507193233,0.0675291635129352,4.08831416584107e-26
-0.889675206504396,0.420199688609614,-0.0648675840583522,-0.249000049192476,-0.208364329213236,-0.403172139388935,-0.114628635087808,0.496755751818719,0.927509304982638,4.0717679894442e-08
1.76910457147101,-1.17512616328357,-0.752638857639395,0.418889279389,-0.669174913965653,-0.559126503435305,0.49351390901776,-4.16933288988429,3.65640918457554,0.548473715782166
2.07552540857955,-0.121536133246438,0.727056956942804,-0.249907932877151,0.245650731683884,0.900902127493945,-0.216096306495276,0.0425387433644085,-0.238456389386549,1.25538546317407e-17
-0.183878099930242,1.2538183477084,0.729502360537055,-1.01221716466486,1.58372319852306,0.991955086967017,-0.695724256468279,0.0606433127002433,-0.5388165223599,6.38360855090883e-29
-0.978639115322372,-1.41549890303736,-2.34355167036708,1.44201157935015,-1.14868366675306,-1.95333070245423,1.21522624053581,-0.807244064581322,-1.05100501339941,0.890088319778442
-0.132870573074513,-0.531774311861497,0.167493246869484,0.218246985075759,-0.385966027831845,-0.780733347700849,0.225895559995632,0.658923016260752,-0.944429619606371,0.000571937649510801
1.03969585472681,-1.6092085497809,-1.79403741633077,1.63341850514687,-1.16779542063366,-1.87242820989789,0.773046965370798,-1.23799838596099,-0.565415993978632,0.909907460212708
0.636266356598188,0.732962901834138,0.727643123607165,-1.07514289591304,0.882961601438752,0.791783717555504,-1.21418243358254,-0.237659677478542,0.495607373924126,9.18473402028428e-26
0.050578410052697,-0.537380863943607,-0.597259059293572,1.18132373651252,-0.593483258047922,-1.33761381401907,0.5817920523535,1.28395991048288,1.38120913470502,0.100077748298645
1.644543001767,-2.41220533558771,-1.02939545738691,0.324344150846952,-0.63480222569258,-0.524437218999559,-0.530698972496398,1.19138999099317,3.39155051522413,2.89108309774883e-13
-0.0563328558634327,-1.67260949137091,-1.55699166059878,2.1825002963717,-0.998509644756064,-1.07790684956181,1.79928433415526,0.846768266123635,1.64794050626249,0.548473715782166
0.131826723362089,-0.0336969706077939,0.250556355321963,0.409364884795129,-0.247738662025271,0.256451580936143,0.727993317177857,-0.84048713090371,0.6059571307782,3.01120950396694e-09
-0.126830814181826,0.427088662618619,0.642492722100811,-0.707791612380833,-0.0188045628999045,0.231450968551373,-0.499446502349548,0.490721267655091,-0.420323255753227,5.64824316696013e-18
0.0801472504315021,0.536977405712853,0.631038309585737,-0.583602146496254,0.101799288732197,0.453463441500149,-0.0361090494356063,1.4838112109944,0.751652804931401,2.41364188989706e-17
6.81471516626908e-05,-0.129393330759992,0.0782326112233603,-0.151823648657915,-0.484638862749729,-0.363569605599098,-0.0321216309288961,0.0452771787822804,-0.353762818266225,2.05627355143179e-08
0.906335989501655,1.25725027908636,0.729502360537055,-0.831579617748428,2.12024090311656,0.915811411139023,-0.735277325618565,0.464638106211315,-0.643102071749323,1.14568777842926e-23
0.979903583092961,0.349326980139756,0.711749023723714,-0.932479932083203,-0.0705836856680235,0.672850581406032,-1.6461206286916,-0.244450433764014,0.637551100850514,4.43705577466483e-21
0.667112742599596,1.39704162347017,0.729502360537055,-0.750934501482098,1.90801545320142,0.99232816503141,0.048123025416973,0.175154535681071,-0.471274987819175,3.01155527621594e-27
1.72803051747186,-0.11554781205368,-0.637044040955741,-0.309358661056406,-1.08255257927208,-1.07568648571753,-0.0334328735779298,0.306107664978676,-0.720788149520015,0.999989151954651
0.291271858167337,0.144059971929427,0.542887820273008,-0.993151607286676,0.509932940321435,0.832534319663101,-1.40639755972484,-0.0676498623293582,-0.170879353382203,1.72606678812447e-22
-1.48897211668666,0.185864354648525,0.32627717954127,-0.11701254524106,-0.0527185291827943,0.488525485488284,0.914848436168907,1.13579537820094,0.198939393167457,8.37959900900227e-17
0.493513292967376,0.413793283683485,0.514957254341309,-0.986545970822314,0.345373707775101,0.496532713589664,-1.79103769627975,0.0372524199513142,0.396735797737047,1.15152257683086e-18
-0.308742507656172,-1.13714559061838,-1.41851181797698,1.17402936070117,-1.33678125946721,-1.95542499970464,1.35985969397715,0.0900819392417814,2.40544411092955,0.548473715782166
-0.645662585896411,0.766341759999739,0.728629152876179,-0.991868047594549,0.748269362227677,0.884937611775622,-1.693751676807,-0.196847960972681,0.867840220000077,5.53280239606842e-28
1.17950665433779,0.865058871716143,0.657839437199216,-0.90521211520899,-0.315211447902786,0.520762004142577,-1.06137977501556,0.0907841370633147,-1.08005408600805,5.38549896475486e-19
-1.13846965496419,1.15094939714823,0.729502360537055,-1.01991852281762,0.910724989245751,0.977028097228128,-0.0349949194626438,-0.110182480189622,-0.010288482688396,9.78744714319508e-31
0.639068887465394,0.224553927090629,0.575212083118585,-0.259268526729493,0.163288688262635,0.381962870107171,-0.0740166675760407,0.699780469819119,-0.306281935636249,1.75795013583006e-14
-0.265267607826498,-1.28973870414498,-1.83862046272795,1.60881172665877,-1.25327754388965,-2.32123323436264,1.18821679736395,-1.22440219485653,-1.02002111102337,0.946594297885895
-0.442048263567178,0.162919973630677,0.698713231694936,-0.775270592614779,0.294241066304373,0.676020703814983,-0.90382468863321,0.0313966195819173,0.0671097708758419,5.92509639379157e-24
-1.43010334471251,-0.728658096067874,0.179120248519978,0.779694778212544,-0.350048015873927,-0.994108586114309,1.26599116372011,2.04249217699248,2.20152370388517,1.1285070655731e-07
0.989305985881728,-1.12493443292204,-1.18472885033375,1.75911343597346,-0.951546648588926,-0.869911025759573,1.27296069490184,-1.845593388324,0.0734417192639292,0.726755201816559
-0.0314447681250467,0.233247355124562,0.725136938825732,-0.713085143731324,-0.133483958215149,0.562817331342444,-1.5540404703755,0.362041214118893,1.37232489343363,1.19821061838848e-20
0.906732389440028,1.22712111408214,0.729502360537055,-1.06293342567086,0.546764720671408,0.939746763982273,-1.19214266004401,-0.041566886076709,1.50376018712792,1.04770927938336e-26
-0.39237758129359,0.124814020011234,0.0114295664085727,0.114028199341826,-0.713067015031203,0.085764182689214,0.613971137391771,-0.415267476935538,-0.529302130109222,5.92305648972058e-11
-0.0592349952369212,0.178900821056323,0.438278143063847,-0.514654320891922,-0.302319382120764,-0.0853768002046464,-0.29546786559576,0.373011736955421,-0.274133861198984,1.25037919471507e-13
0.128645232902379,-0.980936112254699,-1.35188629942102,1.02520817568027,-1.12581336358575,-1.35871306232928,0.807819587083008,-0.375761426392481,-0.605031865048806,0.1845433562994
-0.914566496592864,1.43350256884613,0.729502360537055,-0.653446577548343,2.40576570375524,0.94970097747613,-0.0140496945521291,-0.167863418713371,-0.742062401595457,1.86612524553039e-28
0.476442361246949,1.4248562301032,0.729502360537055,-1.07232532585715,0.675878703320552,0.988439386859371,-0.980356719647989,0.101284274441146,0.294047814210611,4.21167329137857e-27
-1.41877285206038,0.974070314339883,0.729502360537055,-0.368527632230072,1.02033457532406,0.992473102855183,1.95156948315242,0.211877843267182,-1.17390220509263,1.29377724021265e-27
-0.149951348417933,0.384054474790033,0.561135700815089,-0.485478860084186,0.115639634391724,0.31916266764271,-0.176340689041971,0.927718390421807,-0.0186059625246249,1.56409451210394e-16
0.220525428614121,-0.470754038109783,-0.150741912398979,0.116442797719383,-0.830915709954103,-0.731176117992565,0.217511089734496,-0.109366129217584,-0.264157102758126,9.53170092543587e-06
1.62386493620268,-0.884283547101916,-2.10144182023735,1.19159221404954,-1.33439435301472,-2.22034496734095,1.16747308249178,2.53517257306514,-0.972963920992499,1
0.744760972377825,0.473336494967584,0.688820244371334,-0.41445402414106,0.0769907918444364,0.468783425765465,-0.0925992075681546,0.600790040445198,-0.771439862742605,1.68494308496888e-16
-0.0210371093221958,-0.0309673915479017,0.240755376415731,-0.300219489007295,-0.4374976231692,-0.259899822101237,-0.135557689696165,0.145269930362842,-0.353794043656345,1.75036568572651e-10
1.78955150695165,-0.126291885596245,0.707547727669721,-0.851239995471741,-0.168735913674438,0.198261503756641,-1.58089558617826,-0.095051368055348,-0.890724780512295,1.54666196842089e-13
1.83973691940659,-0.298764262098805,0.137537497730293,-0.236007920601433,-0.476079836966105,-0.527723720665855,0.0843187396560273,0.106277369075261,-0.36935028576061,1.8928294593934e-06
1.79050734909562,-2.3157922736154,-0.993655363252414,2.01454181470677,-0.725551334190524,-1.27755936528508,1.05252710651503,-0.929661501280052,-0.741929271106875,0.548473715782166
0.540436796462268,0.557470159677778,0.712011733996865,-0.943092779293717,0.678800980641691,0.740880043728849,-1.03575856585937,-0.777236230239093,4.14489157328151,1.45288740715968e-25
0.162231822556184,0.217720260010005,0.611615542439495,-0.0444757694688994,-0.170303280367139,0.375036110590569,-0.0398551857479952,0.631187679313794,-0.416691487500456,1.77440290379752e-14
0.477785809765377,-0.7259529892267,-0.914488390128676,1.42322777897756,-0.804921188925752,-0.842059005518691,1.04755551467723,-1.5413162777412,-0.173728345837863,0.548473715782166
0.728322975829954,-1.98954329934323,-2.25171662063726,1.57766192437422,-1.30640809862853,-2.05046652684481,1.2555253404386,1.10316307316006,-0.751204028478104,0.995464503765106
2.09739804294846,-1.20930540637557,0.10201745021927,-0.32344651133585,-0.100904608785283,-0.119872505210833,-0.192008844998493,0.100297576124622,2.73345988406438,1.29334292841427e-12
0.95811371131165,-0.366277244787303,-0.0722450041416818,-0.0529219726317363,-1.00298864008789,-0.939610824703122,0.0928801425139682,-0.0935072729420796,-0.165417524095554,0.000176675865077414
0.373167592908494,-2.01018064669606,-2.6785616317056,1.85168626547639,-1.33410186355694,-2.11266174978119,1.16567158722812,-1.85255861174424,0.923710648375092,0.796706557273865
0.887143806364277,1.40648608578937,0.729502360537055,-1.1001879630765,1.22244175670633,0.988106535762966,-0.52018115180781,0.178242440998189,1.5373978239097,9.034187692465e-29
0.220676087037334,0.37250036515618,0.256981978432135,-0.498981125817726,-0.764857047342224,0.476639999248083,-0.479833725627234,-0.249658447786911,-0.432436386616782,4.83538617933019e-17
0.348091347292861,0.730305283345752,0.605398912214905,-0.955145717866131,-0.13440998348509,0.83870311133029,-0.608980641608895,0.301645688452767,-1.32810281233449,4.37173031669945e-22
-1.52149056797799,0.939503848292792,0.729502360537055,-0.711864196707106,1.48383840564582,0.961594125908582,3.04077587734768,1.19136077878009,-1.04028357138559,4.75977425999366e-29
1.67709435041042,1.20553187134401,0.729502360537055,-0.785246243496033,1.91005068931691,0.961368992886219,-0.623729777882885,0.124941187119101,-0.465878765348642,1.72459824466331e-23
-1.08928996160609,-0.0473311258250553,-1.31364266901195,0.823742790086273,-0.72404519008769,-0.68810765366033,0.879289613605795,0.938520528227503,-0.344880901959194,0.0108056487515569
0.357281884561058,-0.516050878347177,-0.637203859084219,1.37698832372703,-1.05042122431386,-0.775305089319596,1.13162886658179,-1.54603150021427,1.2473153646549,0.651379287242889
0.208910385847261,-2.12604757177817,-1.4196091768575,0.628328653543405,-0.980232886683952,-1.10255509059344,0.0472779117801843,0.201377822905722,-0.426738401705462,0.00154405424837023
